"","filename","X1","species","cc","cn","gf","he","mp","X8"
"176","Leucadendron cinereum_tran_curr_2040.csv",4,"Leucadendron cinereum",0.492063492063492,0.593650793650794,0.673809523809524,0.853968253968254,0.561904761904762,NA
"177","Leucadendron cinereum_tran_curr_2070.csv",1,"Leucadendron cinereum",31.6960317460317,31.5984126984127,31.4785714285714,30.9960317460317,31.7948412698413,NA
"178","Leucadendron cinereum_tran_curr_2070.csv",2,"Leucadendron cinereum",1.06428571428571,0.961507936507936,2.48015873015873,1.51547619047619,1.73888888888889,NA
"179","Leucadendron cinereum_tran_curr_2070.csv",3,"Leucadendron cinereum",2.93611111111111,3.03888888888889,1.5202380952381,2.48492063492063,2.26150793650794,NA
"180","Leucadendron cinereum_tran_curr_2070.csv",4,"Leucadendron cinereum",0.686904761904762,0.78452380952381,0.904365079365079,1.38690476190476,0.588095238095238,NA
"181","Leucadendron concavum_tran_curr_2010.csv",1,"Leucadendron concavum",35.2126984126984,35.4440476190476,35.065873015873,35.1940476190476,35.3519841269841,NA
"182","Leucadendron concavum_tran_curr_2010.csv",2,"Leucadendron concavum",0.232142857142857,0.436507936507937,0.244047619047619,0.338888888888889,0.358730158730159,NA
"183","Leucadendron concavum_tran_curr_2010.csv",3,"Leucadendron concavum",0.687698412698413,0.483333333333333,0.675793650793651,0.580952380952381,0.561111111111111,NA
"184","Leucadendron concavum_tran_curr_2010.csv",4,"Leucadendron concavum",0.250793650793651,0.0194444444444444,0.397619047619048,0.269444444444444,0.111507936507937,NA
"185","Leucadendron concavum_tran_curr_2040.csv",1,"Leucadendron concavum",34.2857142857143,35.4424603174603,33.9980158730159,34.4384920634921,34.8924603174603,NA
"186","Leucadendron concavum_tran_curr_2040.csv",2,"Leucadendron concavum",0.747619047619048,0.91984126984127,0.731746031746032,0.85,0.880555555555556,NA
"187","Leucadendron concavum_tran_curr_2040.csv",3,"Leucadendron concavum",0.172222222222222,0,0.188095238095238,0.0698412698412698,0.0392857142857143,NA
"188","Leucadendron concavum_tran_curr_2040.csv",4,"Leucadendron concavum",1.17777777777778,0.021031746031746,1.46547619047619,1.025,0.571031746031746,NA
"189","Leucadendron concavum_tran_curr_2070.csv",1,"Leucadendron concavum",34.3730158730159,35.4634920634921,34.2623015873016,35.0563492063492,35.243253968254,NA
"190","Leucadendron concavum_tran_curr_2070.csv",2,"Leucadendron concavum",0.908333333333333,0.91984126984127,0.901984126984127,0.91984126984127,0.91984126984127,NA
"191","Leucadendron concavum_tran_curr_2070.csv",3,"Leucadendron concavum",0.0115079365079365,0,0.0178571428571429,0,0,NA
"192","Leucadendron concavum_tran_curr_2070.csv",4,"Leucadendron concavum",1.09047619047619,0,1.20119047619048,0.407142857142857,0.220238095238095,NA
"193","Leucadendron conicum_tran_curr_2010.csv",1,"Leucadendron conicum",34.7615079365079,34.765873015873,34.7654761904762,34.765873015873,34.765873015873,NA
"194","Leucadendron conicum_tran_curr_2010.csv",2,"Leucadendron conicum",0.223015873015873,0.306349206349206,0.25,0.324603174603175,0.348015873015873,NA
"195","Leucadendron conicum_tran_curr_2010.csv",3,"Leucadendron conicum",1.39444444444444,1.31111111111111,1.36746031746032,1.29285714285714,1.26944444444444,NA
"196","Leucadendron conicum_tran_curr_2010.csv",4,"Leucadendron conicum",0.00436507936507937,0,0.000396825396825397,0,0,NA
"197","Leucadendron conicum_tran_curr_2040.csv",1,"Leucadendron conicum",34.7571428571429,34.765873015873,34.765873015873,34.7650793650794,34.7654761904762,NA
"198","Leucadendron conicum_tran_curr_2040.csv",2,"Leucadendron conicum",0.807539682539683,1.2484126984127,1.0952380952381,1.26547619047619,1.13174603174603,NA
"199","Leucadendron conicum_tran_curr_2040.csv",3,"Leucadendron conicum",0.809920634920635,0.369047619047619,0.522222222222222,0.351984126984127,0.485714285714286,NA
"200","Leucadendron conicum_tran_curr_2040.csv",4,"Leucadendron conicum",0.00873015873015873,0,0,0.000793650793650794,0.000396825396825397,NA
"201","Leucadendron conicum_tran_curr_2070.csv",1,"Leucadendron conicum",34.7583333333333,34.765873015873,34.7638888888889,34.7638888888889,34.765873015873,NA
"202","Leucadendron conicum_tran_curr_2070.csv",2,"Leucadendron conicum",1.34365079365079,1.60119047619048,1.5547619047619,1.59047619047619,1.54484126984127,NA
"203","Leucadendron conicum_tran_curr_2070.csv",3,"Leucadendron conicum",0.273809523809524,0.0162698412698413,0.0626984126984127,0.026984126984127,0.0726190476190476,NA
"204","Leucadendron conicum_tran_curr_2070.csv",4,"Leucadendron conicum",0.00753968253968254,0,0.00198412698412698,0.00198412698412698,0,NA
"205","Leucadendron coniferum_tran_curr_2010.csv",1,"Leucadendron coniferum",34.2761904761905,34.265873015873,34.3769841269841,34.2964285714286,34.3619047619048,NA
"206","Leucadendron coniferum_tran_curr_2010.csv",2,"Leucadendron coniferum",0,0,0.0936507936507937,0.021031746031746,0.0567460317460317,NA
"207","Leucadendron coniferum_tran_curr_2010.csv",3,"Leucadendron coniferum",1.95515873015873,1.95515873015873,1.86150793650794,1.93412698412698,1.8984126984127,NA
"208","Leucadendron coniferum_tran_curr_2010.csv",4,"Leucadendron coniferum",0.151984126984127,0.162301587301587,0.0511904761904762,0.131746031746032,0.0662698412698413,NA
"209","Leucadendron coniferum_tran_curr_2040.csv",1,"Leucadendron coniferum",33.7404761904762,33.718253968254,34.2964285714286,33.8722222222222,34.2634920634921,NA
"210","Leucadendron coniferum_tran_curr_2040.csv",2,"Leucadendron coniferum",0,0.000396825396825397,0.295238095238095,0.0325396825396825,0.180952380952381,NA
"211","Leucadendron coniferum_tran_curr_2040.csv",3,"Leucadendron coniferum",1.95515873015873,1.9547619047619,1.65992063492064,1.92261904761905,1.77420634920635,NA
"212","Leucadendron coniferum_tran_curr_2040.csv",4,"Leucadendron coniferum",0.687698412698413,0.709920634920635,0.131746031746032,0.555952380952381,0.16468253968254,NA
"213","Leucadendron coniferum_tran_curr_2070.csv",1,"Leucadendron coniferum",32.9484126984127,33.1047619047619,34.0912698412698,33.3015873015873,34.0722222222222,NA
"214","Leucadendron coniferum_tran_curr_2070.csv",2,"Leucadendron coniferum",0.00158730158730159,0.00198412698412698,0.524603174603175,0.175793650793651,0.175396825396825,NA
"215","Leucadendron coniferum_tran_curr_2070.csv",3,"Leucadendron coniferum",1.95357142857143,1.9531746031746,1.43055555555556,1.77936507936508,1.7797619047619,NA
"216","Leucadendron coniferum_tran_curr_2070.csv",4,"Leucadendron coniferum",1.4797619047619,1.3234126984127,0.336904761904762,1.1265873015873,0.355952380952381,NA
"217","Leucadendron cordatum_tran_curr_2010.csv",1,"Leucadendron cordatum",33.1710317460318,33.0353174603175,33.2420634920635,33.1460317460317,33.147619047619,NA
"218","Leucadendron cordatum_tran_curr_2010.csv",2,"Leucadendron cordatum",0.403174603174603,0.407539682539683,0.820238095238095,0.536111111111111,0.450396825396825,NA
"219","Leucadendron cordatum_tran_curr_2010.csv",3,"Leucadendron cordatum",2.71388888888889,2.70952380952381,2.2968253968254,2.58095238095238,2.66666666666667,NA
"220","Leucadendron cordatum_tran_curr_2010.csv",4,"Leucadendron cordatum",0.0952380952380952,0.230952380952381,0.0242063492063492,0.120238095238095,0.118650793650794,NA
"221","Leucadendron cordatum_tran_curr_2040.csv",1,"Leucadendron cordatum",32.9797619047619,32.5527777777778,33.2210317460317,32.9904761904762,32.9539682539682,NA
"222","Leucadendron cordatum_tran_curr_2040.csv",2,"Leucadendron cordatum",1.63849206349206,1.58412698412698,2.53214285714286,2.01785714285714,1.84404761904762,NA
"223","Leucadendron cordatum_tran_curr_2040.csv",3,"Leucadendron cordatum",1.47857142857143,1.53293650793651,0.584920634920635,1.09920634920635,1.27301587301587,NA
"224","Leucadendron cordatum_tran_curr_2040.csv",4,"Leucadendron cordatum",0.286507936507936,0.713492063492064,0.0452380952380952,0.275793650793651,0.312301587301587,NA
"225","Leucadendron cordatum_tran_curr_2070.csv",1,"Leucadendron cordatum",32.9464285714286,32.4035714285714,33.2369047619048,33.0206349206349,32.9876984126984,NA
"226","Leucadendron cordatum_tran_curr_2070.csv",2,"Leucadendron cordatum",2.37380952380952,2.28531746031746,2.92579365079365,2.60079365079365,2.48571428571429,NA
"227","Leucadendron cordatum_tran_curr_2070.csv",3,"Leucadendron cordatum",0.743253968253968,0.831746031746032,0.191269841269841,0.516269841269841,0.631349206349206,NA
"228","Leucadendron cordatum_tran_curr_2070.csv",4,"Leucadendron cordatum",0.31984126984127,0.862698412698413,0.0293650793650794,0.245634920634921,0.278571428571429,NA
"229","Leucadendron coriaceum_tran_curr_2010.csv",1,"Leucadendron coriaceum",31.7051587301587,31.7464285714286,31.9468253968254,31.7440476190476,31.6357142857143,NA
"230","Leucadendron coriaceum_tran_curr_2010.csv",2,"Leucadendron coriaceum",0.188492063492063,0.200793650793651,0.214285714285714,0.202777777777778,0.163095238095238,NA
"231","Leucadendron coriaceum_tran_curr_2010.csv",3,"Leucadendron coriaceum",4.03769841269841,4.02539682539683,4.01190476190476,4.0234126984127,4.06309523809524,NA
"232","Leucadendron coriaceum_tran_curr_2010.csv",4,"Leucadendron coriaceum",0.451984126984127,0.410714285714286,0.21031746031746,0.413095238095238,0.521428571428571,NA
"233","Leucadendron coriaceum_tran_curr_2040.csv",1,"Leucadendron coriaceum",30.7678571428571,30.3373015873016,31.4666666666667,30.5353174603175,30.5992063492063,NA
"234","Leucadendron coriaceum_tran_curr_2040.csv",2,"Leucadendron coriaceum",1.07301587301587,0.973412698412698,2.02777777777778,1.19642857142857,1.2265873015873,NA
"235","Leucadendron coriaceum_tran_curr_2040.csv",3,"Leucadendron coriaceum",3.1531746031746,3.25277777777778,2.1984126984127,3.02976190476191,2.99960317460317,NA
"236","Leucadendron coriaceum_tran_curr_2040.csv",4,"Leucadendron coriaceum",1.38928571428571,1.81984126984127,0.69047619047619,1.6218253968254,1.55793650793651,NA
"237","Leucadendron coriaceum_tran_curr_2070.csv",1,"Leucadendron coriaceum",29.8646825396825,28.9559523809524,31.6436507936508,29.9373015873016,29.8607142857143,NA
"238","Leucadendron coriaceum_tran_curr_2070.csv",2,"Leucadendron coriaceum",2.50952380952381,2.4718253968254,3.77539682539683,3.42261904761905,3.23690476190476,NA
"239","Leucadendron coriaceum_tran_curr_2070.csv",3,"Leucadendron coriaceum",1.71666666666667,1.75436507936508,0.450793650793651,0.803571428571428,0.989285714285714,NA
"240","Leucadendron coriaceum_tran_curr_2070.csv",4,"Leucadendron coriaceum",2.29246031746032,3.20119047619048,0.513492063492063,2.21984126984127,2.29642857142857,NA
"241","Leucadendron corymbosum_tran_curr_2010.csv",1,"Leucadendron corymbosum",32.509126984127,32.3968253968254,32.4615079365079,32.4103174603175,32.4865079365079,NA
"242","Leucadendron corymbosum_tran_curr_2010.csv",2,"Leucadendron corymbosum",0.164285714285714,0.16547619047619,0.224206349206349,0.191269841269841,0.246031746031746,NA
"243","Leucadendron corymbosum_tran_curr_2010.csv",3,"Leucadendron corymbosum",3.27619047619048,3.275,3.21626984126984,3.24920634920635,3.19444444444444,NA
"244","Leucadendron corymbosum_tran_curr_2010.csv",4,"Leucadendron corymbosum",0.433730158730159,0.546031746031746,0.481349206349206,0.532539682539683,0.456349206349206,NA
"245","Leucadendron corymbosum_tran_curr_2040.csv",1,"Leucadendron corymbosum",31.5603174603175,31.3261904761905,31.6388888888889,31.5003968253968,31.6484126984127,NA
"246","Leucadendron corymbosum_tran_curr_2040.csv",2,"Leucadendron corymbosum",0.728174603174603,0.699206349206349,1.16944444444444,0.903174603174603,1.15515873015873,NA
"247","Leucadendron corymbosum_tran_curr_2040.csv",3,"Leucadendron corymbosum",2.71230158730159,2.74126984126984,2.27103174603175,2.53730158730159,2.28531746031746,NA
"248","Leucadendron corymbosum_tran_curr_2040.csv",4,"Leucadendron corymbosum",1.38253968253968,1.61666666666667,1.30396825396825,1.44246031746032,1.29444444444444,NA
"249","Leucadendron corymbosum_tran_curr_2070.csv",1,"Leucadendron corymbosum",31.3777777777778,31.2507936507936,31.6785714285714,31.5242063492064,31.7365079365079,NA
"250","Leucadendron corymbosum_tran_curr_2070.csv",2,"Leucadendron corymbosum",1.46428571428571,1.39444444444444,2.4,1.91190476190476,2.35515873015873,NA
"251","Leucadendron corymbosum_tran_curr_2070.csv",3,"Leucadendron corymbosum",1.97619047619048,2.04603174603175,1.04047619047619,1.52857142857143,1.08531746031746,NA
"252","Leucadendron corymbosum_tran_curr_2070.csv",4,"Leucadendron corymbosum",1.56507936507937,1.69206349206349,1.26428571428571,1.41865079365079,1.20634920634921,NA
"253","Leucadendron daphnoides_tran_curr_2010.csv",1,"Leucadendron daphnoides",31.5785714285714,31.5480158730159,31.5960317460317,31.5849206349206,31.5984126984127,NA
"254","Leucadendron daphnoides_tran_curr_2010.csv",2,"Leucadendron daphnoides",0.108333333333333,0.0873015873015873,0.230555555555556,0.14047619047619,0.219444444444444,NA
"255","Leucadendron daphnoides_tran_curr_2010.csv",3,"Leucadendron daphnoides",4.67619047619048,4.69722222222222,4.55396825396825,4.64404761904762,4.56507936507936,NA
"256","Leucadendron daphnoides_tran_curr_2010.csv",4,"Leucadendron daphnoides",0.0202380952380952,0.0507936507936508,0.00277777777777778,0.0138888888888889,0.000396825396825397,NA
"257","Leucadendron daphnoides_tran_curr_2040.csv",1,"Leucadendron daphnoides",31.5400793650794,31.3944444444444,31.5912698412698,31.5730158730159,31.5912698412698,NA
"258","Leucadendron daphnoides_tran_curr_2040.csv",2,"Leucadendron daphnoides",0.336111111111111,0.208730158730159,0.953174603174603,0.471825396825397,0.770634920634921,NA
"259","Leucadendron daphnoides_tran_curr_2040.csv",3,"Leucadendron daphnoides",4.4484126984127,4.57579365079365,3.83134920634921,4.31269841269841,4.01388888888889,NA
"260","Leucadendron daphnoides_tran_curr_2040.csv",4,"Leucadendron daphnoides",0.0587301587301587,0.204365079365079,0.00753968253968254,0.0257936507936508,0.00753968253968254,NA
"261","Leucadendron daphnoides_tran_curr_2070.csv",1,"Leucadendron daphnoides",31.440873015873,31.2809523809524,31.5547619047619,31.5642857142857,31.5527777777778,NA
"262","Leucadendron daphnoides_tran_curr_2070.csv",2,"Leucadendron daphnoides",0.479365079365079,0.220238095238095,1.79325396825397,0.925396825396825,1.59801587301587,NA
"263","Leucadendron daphnoides_tran_curr_2070.csv",3,"Leucadendron daphnoides",4.30515873015873,4.56428571428571,2.99126984126984,3.85912698412698,3.18650793650794,NA
"264","Leucadendron daphnoides_tran_curr_2070.csv",4,"Leucadendron daphnoides",0.157936507936508,0.317857142857143,0.044047619047619,0.0345238095238095,0.046031746031746,NA
"265","Leucadendron diemontianum_tran_curr_2010.csv",1,"Leucadendron diemontianum",33.0833333333333,33.0833333333333,33.040873015873,33.0833333333333,33.0833333333333,NA
"266","Leucadendron diemontianum_tran_curr_2010.csv",2,"Leucadendron diemontianum",0.507936507936508,0.852380952380952,0.283730158730159,0.713888888888889,0.74484126984127,NA
"267","Leucadendron diemontianum_tran_curr_2010.csv",3,"Leucadendron diemontianum",2.79206349206349,2.44761904761905,3.01626984126984,2.58611111111111,2.55515873015873,NA
"268","Leucadendron diemontianum_tran_curr_2010.csv",4,"Leucadendron diemontianum",0,0,0.0424603174603175,0,0,NA
"269","Leucadendron diemontianum_tran_curr_2040.csv",1,"Leucadendron diemontianum",33.0833333333333,33.0833333333333,32.9984126984127,33.0833333333333,33.0833333333333,NA
"270","Leucadendron diemontianum_tran_curr_2040.csv",2,"Leucadendron diemontianum",1.68769841269841,2.3297619047619,1.01507936507937,2.03492063492063,2.11468253968254,NA
"271","Leucadendron diemontianum_tran_curr_2040.csv",3,"Leucadendron diemontianum",1.61230158730159,0.970238095238095,2.28492063492063,1.26507936507937,1.18531746031746,NA
"272","Leucadendron diemontianum_tran_curr_2040.csv",4,"Leucadendron diemontianum",0,0,0.0849206349206349,0,0,NA
"273","Leucadendron diemontianum_tran_curr_2070.csv",1,"Leucadendron diemontianum",33.0833333333333,33.0833333333333,33.0472222222222,33.0833333333333,33.0833333333333,NA
"274","Leucadendron diemontianum_tran_curr_2070.csv",2,"Leucadendron diemontianum",2.6718253968254,3.21190476190476,1.81666666666667,3.04325396825397,3.0031746031746,NA
"275","Leucadendron diemontianum_tran_curr_2070.csv",3,"Leucadendron diemontianum",0.628174603174603,0.0880952380952381,1.48333333333333,0.256746031746032,0.296825396825397,NA
"276","Leucadendron diemontianum_tran_curr_2070.csv",4,"Leucadendron diemontianum",0,0,0.0361111111111111,0,0,NA
"277","Leucadendron dregei_tran_curr_2010.csv",1,"Leucadendron dregei",35.284126984127,35.284126984127,35.284126984127,35.284126984127,35.284126984127,NA
"278","Leucadendron dregei_tran_curr_2010.csv",2,"Leucadendron dregei",0.23452380952381,0.281746031746032,0.262698412698413,0.312301587301587,0.276587301587302,NA
"279","Leucadendron dregei_tran_curr_2010.csv",3,"Leucadendron dregei",0.86468253968254,0.817460317460317,0.836507936507937,0.786904761904762,0.822619047619048,NA
"280","Leucadendron dregei_tran_curr_2010.csv",4,"Leucadendron dregei",0,0,0,0,0,NA
"281","Leucadendron dregei_tran_curr_2040.csv",1,"Leucadendron dregei",35.284126984127,35.2837301587302,35.284126984127,35.284126984127,35.284126984127,NA
"282","Leucadendron dregei_tran_curr_2040.csv",2,"Leucadendron dregei",0.783333333333333,0.919444444444444,0.837698412698413,0.952777777777778,0.859920634920635,NA
"283","Leucadendron dregei_tran_curr_2040.csv",3,"Leucadendron dregei",0.315873015873016,0.179761904761905,0.261507936507936,0.146428571428571,0.239285714285714,NA
